species	GCi	GC3	gene_expression
Homo_sapiens	0.509395030292387	0.77536231884058	0.184068
Homo_sapiens	0.485084071596456	0.634057971014493	23.6243
Homo_sapiens	0.645714285714286	0.822463768115942	48.9703
Homo_sapiens	0.541824295922657	0.728260869565217	0.261316
Homo_sapiens	0.404343582235237	0.554347826086957	7.57798
Homo_sapiens	0.366442317395996	0.326086956521739	7.39368
Homo_sapiens	0.476208247807427	0.655797101449275	0.243358
Homo_sapiens	0.52112676056338	0.721014492753623	0.300915
Homo_sapiens	0.735807860262009	0.847826086956522	0.0589563
Homo_sapiens	0.674074074074074	0.782608695652174	3.99009
Homo_sapiens	0.533733133433283	0.681159420289855	5.26105
Homo_sapiens	0.416763775595139	0.554347826086957	16.1691
Homo_sapiens	0.415804109377414	0.518115942028985	9.87863
Homo_sapiens	0.409245604083948	0.481884057971014	5.31777
Homo_sapiens	0.484840946546845	0.811594202898551	0.0606796
Homo_sapiens	0.575374901341752	0.760869565217391	0.0786717
Homo_sapiens	0.733624454148472	0.844202898550725	0.101343
Homo_sapiens	0.473125414731254	0.641304347826087	26.6168
Homo_sapiens	0.490656851642129	0.800724637681159	0.0742828
Homo_sapiens	0.642857142857143	0.768115942028985	23.9575
Homo_sapiens	0.391222245535218	0.376811594202899	16.5905
Homo_sapiens	0.365499513686258	0.467391304347826	1.59803
Homo_sapiens	0.475135098159929	0.56	2.48384
Homo_sapiens	0.3785253505358	0.450909090909091	1.76741
Homo_sapiens	0.340892375582251	0.341818181818182	6.31783
Homo_sapiens	0.764444444444444	0.872727272727273	2.9837
Homo_sapiens	0.434715272813915	0.621818181818182	9.98848
Homo_sapiens	0.389812129456151	0.425454545454545	0.169584
Homo_sapiens	0.50336427902223	0.730909090909091	25.8474
Homo_sapiens	0.404048924504429	0.56	52.9153
Homo_sapiens	0.385747101290746	0.48	7.67514
Homo_sapiens	0.573873161473984	0.865454545454545	13.8859
Homo_sapiens	0.515173306486409	0.709090909090909	0.413421
Homo_sapiens	0.477565353101834	0.738181818181818	5.49284
Homo_sapiens	0.601543209876543	0.763636363636364	0.789052
Homo_sapiens	0.527256263205554	0.734545454545455	15.8653
Homo_sapiens	0.393658159319412	0.44	14.8689
Homo_sapiens	0.390366559111654	0.570909090909091	0.250847
Homo_sapiens	0.384446982676566	0.401459854014599	7.87449
Homo_sapiens	0.367376631774643	0.405109489051095	3.56294
Homo_sapiens	0.48545408550468	0.624087591240876	2.19032
Homo_sapiens	0.48944735177411	0.645985401459854	14.9526
Homo_sapiens	NA	0.740875912408759	0.324532
Homo_sapiens	0.516766057288102	0.744525547445255	0.0945751
Homo_sapiens	0.419278234424434	0.543795620437956	0.151011
Homo_sapiens	0.608034744842562	0.872262773722628	0.015717
Homo_sapiens	0.384994716449454	0.489051094890511	0.130662
Homo_sapiens	0.627611940298507	0.759124087591241	18.6715
Homo_sapiens	NA	0.737226277372263	0.102186
Homo_sapiens	NA	0.576642335766423	0.00816526
Homo_sapiens	0.43367946708464	0.478102189781022	9.5114
Homo_sapiens	0.375782047299996	0.405109489051095	7.46038
Homo_sapiens	0.665187064045656	0.788321167883212	40.0548
Homo_sapiens	0.403659941133814	0.452554744525547	2.15709
Homo_sapiens	0.375660459073192	0.587591240875912	75.2506
Homo_sapiens	0.546785780069994	0.77007299270073	2.11728
Homo_sapiens	NA	0.883211678832117	0.761745
Homo_sapiens	0.466983656754503	0.87956204379562	4.04537
Homo_sapiens	0.544705294705295	0.777372262773723	19.1023
Homo_sapiens	0.356185418599443	0.255474452554745	0.949333
Homo_sapiens	0.379230635031403	0.521897810218978	0.145737
Homo_sapiens	0.64404432132964	0.806569343065693	9.69524
Homo_sapiens	NA	0.635036496350365	0.0225349
Homo_sapiens	0.547301661870926	0.872262773722628	13.778
Homo_sapiens	0.662162162162162	0.762773722627737	46.0308
Homo_sapiens	0.36662703131193	0.652014652014652	2.563
Homo_sapiens	0.503664068861231	0.846153846153846	23.1741
Homo_sapiens	0.631884057971015	0.644688644688645	0.39879
Homo_sapiens	0.378147847278635	0.36996336996337	101.706
Homo_sapiens	0.403696432198226	0.377289377289377	2.94256
Homo_sapiens	0.426242501476393	0.542124542124542	17.6972
Homo_sapiens	0.47134786117837	0.63003663003663	41.8431
Homo_sapiens	NA	0.853479853479853	0.161432
Homo_sapiens	0.383402913862145	0.571428571428571	7.05359
Homo_sapiens	0.520334928229665	0.666666666666667	7.12539
Homo_sapiens	NA	0.391941391941392	0.659944
Homo_sapiens	NA	0.842490842490842	0.0321089
Homo_sapiens	0.357580942353251	0.399267399267399	2.18141
Homo_sapiens	NA	0.912087912087912	12.5349
Homo_sapiens	0.596899224806202	0.750915750915751	0.0357094
Homo_sapiens	0.388055251912948	0.421245421245421	9.62059
Homo_sapiens	0.36225229579507	0.395604395604396	0.473718
Homo_sapiens	0.459989780275933	0.747252747252747	27.3013
Homo_sapiens	0.503709198813056	0.747252747252747	15.0308
Homo_sapiens	0.401908801696713	0.476190476190476	5.68323
Homo_sapiens	0.631448104412679	0.619047619047619	0.112184
Homo_sapiens	0.413155672328047	0.428571428571429	0.0000000209926
Homo_sapiens	0.470491210628587	0.516483516483517	1.04031
Homo_sapiens	0.470836435840159	0.717948717948718	3.04847
Homo_sapiens	0.459770114942529	0.457875457875458	23.3032
Homo_sapiens	0.540506329113924	0.779411764705882	0.00954054
Homo_sapiens	0.40200813421454	0.518382352941177	0.0323342
Homo_sapiens	0.421408832418524	0.617647058823529	2.2133
Homo_sapiens	0.576487948844073	0.724264705882353	7.07914
Homo_sapiens	0.51827764072662	0.867647058823529	2.61832
Homo_sapiens	0.433153299792838	0.569852941176471	2.37791
Homo_sapiens	0.446747211895911	0.485294117647059	2.87885
Homo_sapiens	0.51357220412595	0.705882352941177	2.9517
Homo_sapiens	0.361657005513926	0.349264705882353	10.4952
Homo_sapiens	NA	0.323529411764706	0.0128111
Homo_sapiens	0.595282835482408	0.856617647058823	19.0286
Homo_sapiens	0.37387697048714	0.297794117647059	6.72702
Homo_sapiens	0.545879867189858	0.702205882352941	0.130518
Homo_sapiens	0.388507670850767	0.477941176470588	45.6776
Homo_sapiens	0.418765258319221	0.613970588235294	19.9974
Homo_sapiens	0.610630407911001	0.863970588235294	32.573
Homo_sapiens	0.455815709969789	0.529411764705882	6.9045
Homo_sapiens	0.522668778459711	0.735294117647059	17.8706
Homo_sapiens	0.555414634146342	0.797794117647059	39.8249
Homo_sapiens	0.384768313197737	0.577205882352941	7.95634
Homo_sapiens	NA	0.841911764705882	1.13217
Homo_sapiens	0.536405266170578	0.897058823529412	3.35483
Homo_sapiens	NA	0.933823529411765	0.396664
Homo_sapiens	0.482313575525813	0.709558823529412	19.9363
Homo_sapiens	0.373082389067239	0.511029411764706	0.130935
Homo_sapiens	0.408652551047896	0.716911764705882	2.04597
Homo_sapiens	0.359019980775917	0.301470588235294	1.3122
Homo_sapiens	0.382142475702232	0.375	2.98088
Homo_sapiens	0.7004662004662	0.801470588235294	58.1882
Homo_sapiens	0.490060347887824	0.536764705882353	0.0892241
Homo_sapiens	0.419842186297152	0.352941176470588	49.4346
Homo_sapiens	0.580566554980201	0.746323529411765	1.21519
Homo_sapiens	0.53215667311412	0.75	2.2767
Homo_sapiens	0.446244268950334	0.551470588235294	3.84158
Homo_sapiens	0.412759205558899	0.672794117647059	0.0756871
Homo_sapiens	NA	0.85239852398524	0.0530458
Homo_sapiens	0.495677857635129	0.785977859778598	0.0527896
Homo_sapiens	0.465778453279868	0.645756457564576	1.54331
Homo_sapiens	0.486220804802551	0.822878228782288	3.41337
Homo_sapiens	0.53988326848249	0.66789667896679	12.4021
Homo_sapiens	0.383735425680135	0.420664206642066	2.27442
Homo_sapiens	0.461713419257013	0.719557195571956	2.46936
Homo_sapiens	0.49759393622061	0.590405904059041	19.9214
Homo_sapiens	0.46335823550338	0.66789667896679	12.9396
Homo_sapiens	0.465945580530674	0.520295202952029	22.212
Homo_sapiens	0.473354958294717	0.535055350553506	4.79279
Homo_sapiens	0.389639244576975	0.394833948339483	12.6773
Homo_sapiens	0.50942300821722	0.726937269372694	8.14325
Homo_sapiens	0.600418410041841	0.763837638376384	0.565759
Homo_sapiens	0.403766305946971	0.372693726937269	0.840686
Homo_sapiens	0.441817968612582	0.863468634686347	8.71911
Homo_sapiens	NA	0.885608856088561	8.11872
Homo_sapiens	0.43382084095064	0.656826568265683	2.54384
Homo_sapiens	0.543115348114917	0.719557195571956	0.275768
Homo_sapiens	0.528472591804151	0.749077490774908	0.129489
Homo_sapiens	0.530543842577576	0.811808118081181	9.28455
Homo_sapiens	0.482915267627889	0.612546125461255	20.5673
Homo_sapiens	0.469186181312312	0.3690036900369	9.38902
Homo_sapiens	0.454852153205001	0.618518518518518	0.218751
Homo_sapiens	0.571794275075634	0.688888888888889	4.13488
Homo_sapiens	0.467741935483871	0.537037037037037	0.0793074
Homo_sapiens	0.455250811981234	0.748148148148148	0.188285
Homo_sapiens	0.433299215284886	0.596296296296296	0.0306014
Homo_sapiens	0.534848484848485	0.803703703703704	0.478596
Homo_sapiens	0.406960271019403	0.540740740740741	14.5517
Homo_sapiens	NA	0.937037037037037	26.5125
Homo_sapiens	0.515513126491647	0.640740740740741	44.8896
Homo_sapiens	0.478500243919437	0.781481481481481	0.0400113
Homo_sapiens	0.399775196702885	0.551851851851852	9.74124
Homo_sapiens	0.519876363011934	0.788888888888889	0.250659
Homo_sapiens	0.678481012658228	0.77037037037037	32.8561
Homo_sapiens	0.404872842999933	0.322222222222222	59.3218
Homo_sapiens	NA	0.588888888888889	0.651822
Homo_sapiens	0.444604273871843	0.777777777777778	0.220621
Homo_sapiens	0.630675437189155	0.77037037037037	61.6704
Homo_sapiens	0.400577604941096	0.396296296296296	0.876551
Homo_sapiens	0.366905913005204	0.444444444444444	0.298287
Homo_sapiens	0.410722364650882	0.474074074074074	9.64775
Homo_sapiens	0.372264018299337	0.466666666666667	0.253439
Homo_sapiens	0.647865097614861	0.862962962962963	25.724
Homo_sapiens	0.527541169789892	0.651851851851852	0.0745223
Homo_sapiens	0.402944882705287	0.607407407407407	1.00992
Homo_sapiens	0.504458228338825	0.596296296296296	0.118384
Homo_sapiens	0.56035046423434	0.814814814814815	46.6836
Homo_sapiens	0.576532579359979	0.821561338289963	11.9307
Homo_sapiens	0.340471526042019	0.405204460966543	0.00674256
Homo_sapiens	0.375304136253041	0.550185873605948	3.90516
Homo_sapiens	0.35627594178532	0.550185873605948	0.0231753
Homo_sapiens	0.58842721427886	0.732342007434944	1.07663
Homo_sapiens	0.418153296911343	0.516728624535316	13.2767
Homo_sapiens	0.435605715846	0.505576208178439	32.0448
Homo_sapiens	0.700361010830325	0.858736059479554	2.45123
Homo_sapiens	0.353312302839117	0.371747211895911	8.67848
Homo_sapiens	0.49770009199632	0.513011152416357	8.96006
Homo_sapiens	0.400701488292729	0.509293680297398	5.21907
Homo_sapiens	0.533602150537634	0.684014869888476	3.4561
Homo_sapiens	0.585986833266156	0.843866171003718	27.6653
Homo_sapiens	0.525961329567673	0.810408921933085	3.31026
Homo_sapiens	0.584652862362972	0.773234200743494	1.1942
Homo_sapiens	0.356920607122008	0.434944237918216	4.19618
Homo_sapiens	0.448886919924687	0.568773234200744	1.45987
Homo_sapiens	0.420267310294795	0.45724907063197	1.21219
Homo_sapiens	0.614583333333333	0.847014925373134	11.6261
Homo_sapiens	0.478502080443828	0.891791044776119	3.24931
Homo_sapiens	0.487237137944716	0.66044776119403	2.22272
Homo_sapiens	0.369643779039752	0.604477611940298	2.92016
Homo_sapiens	0.393653516295026	0.615671641791045	4.04639
Homo_sapiens	0.368746041798607	0.358208955223881	3.39457
Homo_sapiens	0.581469387755102	0.83955223880597	83.3456
Homo_sapiens	0.544038805208067	0.757462686567164	0.359437
Homo_sapiens	0.537364590385917	0.854477611940298	5.17693
Homo_sapiens	0.467930029154519	0.742537313432836	0.596015
Homo_sapiens	0.609759507829978	0.843283582089552	0.0921649
Homo_sapiens	0.349295774647887	0.593283582089552	0.0683574
Homo_sapiens	0.407645466847091	0.473880597014925	8.93176
Homo_sapiens	0.387351978146076	0.477611940298507	2.53073
Homo_sapiens	0.46272098385857	0.626865671641791	25.2367
Homo_sapiens	0.47712234267211	0.514925373134328	15.9023
Homo_sapiens	0.473058799426347	0.470149253731343	2.06069
Homo_sapiens	NA	0.861940298507463	0.0482247
Homo_sapiens	0.457207106915438	0.757462686567164	5.67071
Homo_sapiens	0.508525728082088	0.690298507462687	0.551329
Homo_sapiens	0.518664563617245	0.746268656716418	13.3633
Homo_sapiens	0.418390804597701	0.638059701492537	0.285048
Homo_sapiens	0.495679068498135	0.694029850746269	0.922941
Homo_sapiens	0.466939895847042	0.873134328358209	4.93772
Homo_sapiens	0.364766944154225	0.404494382022472	0.918032
Homo_sapiens	0.499128160418483	0.636704119850187	3.40227
Homo_sapiens	0.383073073936675	0.50561797752809	0.0551001
Homo_sapiens	NA	0.745318352059925	5.37692
Homo_sapiens	0.348448687350835	0.370786516853933	9.42101
Homo_sapiens	0.430271589868782	0.711610486891386	0.62886
Homo_sapiens	0.383110493719975	0.441947565543071	0.975894
Homo_sapiens	0.459615384615385	0.550561797752809	0.511553
Homo_sapiens	0.506765676567657	0.842696629213483	3.60092
Homo_sapiens	0.366527382317051	0.453183520599251	147.744
Homo_sapiens	0.549405195435785	0.745318352059925	8.80453
Homo_sapiens	0.495140713539523	0.696629213483146	30.7699
Homo_sapiens	0.477961432506887	0.734082397003745	1.98653
Homo_sapiens	NA	0.816479400749064	0.0189971
Homo_sapiens	0.5260897231944	0.677902621722846	5.72866
Homo_sapiens	NA	0.835205992509363	1.92029
Homo_sapiens	0.426838146081048	0.573033707865168	33.1286
Homo_sapiens	0.500119607686787	0.726591760299625	0.432322
Homo_sapiens	0.390172027214414	0.558052434456929	8.25166
Homo_sapiens	0.506787330316742	0.672932330827068	53.2238
Homo_sapiens	0.397241907680521	0.612781954887218	5.55837
Homo_sapiens	0.346818690081205	0.43609022556391	3.46142
Homo_sapiens	0.416779615071835	0.379699248120301	0.282485
Homo_sapiens	0.588510638297872	0.845864661654135	0.569512
Homo_sapiens	0.527753469183648	0.819548872180451	0.114666
Homo_sapiens	0.49296833064949	0.620300751879699	4.98376
Homo_sapiens	0.503131524008351	0.597744360902256	0.100608
Homo_sapiens	0.502157551430005	0.774436090225564	29.711
Homo_sapiens	0.400641025641026	0.466165413533835	16.7785
Homo_sapiens	0.468729096989967	0.718045112781955	13.0232
Homo_sapiens	0.45777923354078	0.582706766917293	0.0159484
Homo_sapiens	0.386499869689862	0.586466165413534	0.116163
Homo_sapiens	0.507981755986317	0.661654135338346	70.8541
Homo_sapiens	0.412345966054406	0.545112781954887	1.70156
Homo_sapiens	0.563081695966908	0.56390977443609	0.0186428
Homo_sapiens	0.485333145447286	0.800751879699248	6.05631
Homo_sapiens	0.484500267236772	0.763157894736842	1.41324
Homo_sapiens	0.365769712140175	0.454887218045113	1.28199
Homo_sapiens	0.384987246676926	0.406015037593985	4.76461
Homo_sapiens	0.604076590487955	0.887218045112782	0.1024
Homo_sapiens	0.633499170812604	0.804511278195489	0.196622
Homo_sapiens	0.409355307804169	0.433962264150943	894.53
Homo_sapiens	0.440543010050907	0.505660377358491	0.0324724
Homo_sapiens	0.380653828929691	0.422641509433962	0.0220409
Homo_sapiens	0.415420644928842	0.471698113207547	16.6224
Homo_sapiens	0.620909090909091	0.694339622641509	1.3819
Homo_sapiens	0.402251791197544	0.437735849056604	0.0612429
Homo_sapiens	0.475755446240337	0.607547169811321	177.238
Homo_sapiens	0.47538831765478	0.641509433962264	0.434045
Homo_sapiens	0.544677734375	0.758490566037736	0.0347831
Homo_sapiens	0.576470588235294	0.664150943396226	40.4406
Homo_sapiens	0.539580352885074	0.769811320754717	1.86366
Homo_sapiens	0.38788199497288	0.679245283018868	0.323189
Homo_sapiens	0.381437694086859	0.588679245283019	1.28618
Homo_sapiens	0.514462809917355	0.69811320754717	0.273231
Homo_sapiens	0.367018664047151	0.373584905660377	0.125383
Homo_sapiens	0.427586206896552	0.377358490566038	28.2223
Homo_sapiens	0.567901234567901	0.747169811320755	8.34412
Homo_sapiens	0.474599334744481	0.664150943396226	5.53546
Homo_sapiens	0.494754640126042	0.818867924528302	0.034579
Homo_sapiens	0.496006389776358	0.675471698113208	13.0683
Homo_sapiens	0.44401187991652	0.633962264150943	1.12274
Homo_sapiens	0.609529553679132	0.754716981132076	193.354
Homo_sapiens	0.555088309503785	0.70188679245283	28.488
Homo_sapiens	0.423946784922395	0.543396226415094	2.06826
Homo_sapiens	0.352667125257958	0.566037735849057	8.03727
Homo_sapiens	0.416023034460826	0.539622641509434	39.6151
Homo_sapiens	0.511228533685601	0.743396226415094	1.29551
Homo_sapiens	0.434888110002696	0.541666666666667	965.32
Homo_sapiens	0.426351517134211	0.53030303030303	125.773
Homo_sapiens	0.511770917448289	0.772727272727273	0.317059
Homo_sapiens	0.424088210347752	0.575757575757576	14.7788
Homo_sapiens	0.566855845629966	0.765151515151515	8.55316
Homo_sapiens	0.555798687089716	0.787878787878788	3.22801
Homo_sapiens	0.49203649296428	0.742424242424242	23.7168
Homo_sapiens	0.379832467394762	0.439393939393939	2.08251
Homo_sapiens	0.416752141909014	0.556818181818182	17.497
Homo_sapiens	0.584474885844749	0.640151515151515	77.2896
Homo_sapiens	0.371575606002309	0.621212121212121	3.42719
Homo_sapiens	0.46916051545102	0.59469696969697	113.983
Homo_sapiens	0.345249294449671	0.518939393939394	14.1836
Homo_sapiens	0.653562653562654	0.875	4.99008
Homo_sapiens	0.348490484622138	0.375	25.243
Homo_sapiens	0.495346432264736	0.731060606060606	0.276176
Homo_sapiens	0.443873517786561	0.647727272727273	0.0385885
Homo_sapiens	0.467667667667668	0.727272727272727	14.9974
Homo_sapiens	0.519290756854375	0.488636363636364	2.30203
Homo_sapiens	0.678935003915427	0.829545454545455	15.9042
Homo_sapiens	0.503136465853947	0.742424242424242	3.90107
Homo_sapiens	0.501520912547529	0.897727272727273	0.14486
Homo_sapiens	0.609224855861627	0.795454545454545	128.136
Homo_sapiens	0.588775510204082	0.662878787878788	419.628
Homo_sapiens	0.613876319758673	0.689393939393939	23.8414
Homo_sapiens	0.445075757575758	0.715909090909091	0.613125
Homo_sapiens	0.5046904315197	0.790874524714829	2.2546
Homo_sapiens	0.444905393099261	0.574144486692015	0.23845
Homo_sapiens	0.441030534351145	0.460076045627376	0.851467
Homo_sapiens	0.52719465648855	0.840304182509506	5.73834
Homo_sapiens	0.56376161486703	0.828897338403042	0.478261
Homo_sapiens	0.506460602989612	0.680608365019011	1.17328
Homo_sapiens	0.595733333333333	0.684410646387833	0.0876647
Homo_sapiens	0.532516053706947	0.79467680608365	0.0392551
Homo_sapiens	NA	0.501901140684411	1.84526
Homo_sapiens	0.388200149365198	0.4106463878327	0.150375
Homo_sapiens	0.3980347568481	0.456273764258555	22.694
Homo_sapiens	0.528115665988485	0.863117870722434	5.75392
Homo_sapiens	0.385362285106241	0.35361216730038	4.47314
Homo_sapiens	0.407344972907887	0.372623574144487	18.1163
Homo_sapiens	0.724832214765101	0.901140684410646	7.38841
Homo_sapiens	0.402241558142215	0.44106463878327	0.671347
Homo_sapiens	0.438814413971221	0.52851711026616	16.871
Homo_sapiens	0.39528860158563	0.536121673003802	17.4585
Homo_sapiens	0.497837939462305	0.737642585551331	0.116703
Homo_sapiens	0.413963039014374	0.444866920152091	0.00000408685
Homo_sapiens	0.411095031355523	0.450381679389313	0.0108647
Homo_sapiens	0.498283601795617	0.610687022900763	12.1866
Homo_sapiens	0.426805630580534	0.675572519083969	0.108113
Homo_sapiens	0.447107702141259	0.770992366412214	0.0162196
Homo_sapiens	0.448707177214392	0.790076335877863	0.878426
Homo_sapiens	0.40561018861841	0.347328244274809	52.2275
Homo_sapiens	NA	0.652671755725191	0.148891
Homo_sapiens	0.586203483768804	0.66412213740458	2.8955
Homo_sapiens	0.345344855698679	0.450381679389313	0.0704604
Homo_sapiens	0.413326044703596	0.270992366412214	0.0584409
Homo_sapiens	NA	0.488549618320611	23.575
Homo_sapiens	0.586162716207559	0.66412213740458	68.6224
Homo_sapiens	0.445677174942498	0.606870229007634	9.69214
Homo_sapiens	0.374806340126326	0.427480916030534	11.2982
Homo_sapiens	0.535741935483871	0.67175572519084	59.7938
Homo_sapiens	0.416981132075472	0.50763358778626	56.455
Homo_sapiens	0.52552099063727	0.793893129770992	3.58582
Homo_sapiens	NA	0.797709923664122	3.5924
Homo_sapiens	0.495318352059925	0.625954198473282	45.3876
Homo_sapiens	0.3385409465874	0.49618320610687	1.53515
Homo_sapiens	0.533749136649993	0.83206106870229	36.6785
Homo_sapiens	0.467294173716192	0.744274809160305	56.6527
Homo_sapiens	0.437610507703966	0.694656488549618	5.37884
Homo_sapiens	NA	0.50381679389313	0.0425439
Homo_sapiens	0.345349325918981	0.362595419847328	4.47475
Homo_sapiens	0.349908212198412	0.270992366412214	1.46812
Homo_sapiens	0.507563416336979	0.637404580152672	4.44494
Homo_sapiens	0.431104089871862	0.526717557251908	16.8985
Homo_sapiens	NA	0.801526717557252	13.2899
Homo_sapiens	0.430833993451412	0.717557251908397	0.339723
Homo_sapiens	0.413118651393992	0.351145038167939	2.57225
Homo_sapiens	0.604961832061069	0.797709923664122	10.6196
Homo_sapiens	0.851063829787234	0.847328244274809	27.1712
Homo_sapiens	0.434394444945441	0.484732824427481	7.1294
Homo_sapiens	NA	0.580152671755725	48.2221
Homo_sapiens	0.380038991258411	0.540229885057471	7.75159
Homo_sapiens	0.387350299401198	0.390804597701149	8.85121
Homo_sapiens	0.386369770580297	0.432950191570881	0.0424809
Homo_sapiens	0.534472852628555	0.727969348659004	24.963
Homo_sapiens	0.382126348228043	0.620689655172414	0.853951
Homo_sapiens	0.408733784030696	0.540229885057471	0.0556148
Homo_sapiens	0.436304874764341	0.613026819923372	11.5795
Homo_sapiens	0.498564043653073	0.804597701149425	18.9766
Homo_sapiens	0.407556001337345	0.597701149425287	12.975
Homo_sapiens	0.42295009892284	0.440613026819923	6.83929
Homo_sapiens	0.535535400027075	0.747126436781609	0.131902
Homo_sapiens	0.752688172043011	0.908045977011494	9.00177
Homo_sapiens	0.511889281070035	0.521072796934866	10.7999
Homo_sapiens	0.483609655991791	0.854406130268199	0.152024
Homo_sapiens	0.357594936708861	0.302681992337165	7.66913
Homo_sapiens	0.525952693823916	0.547892720306513	28.451
Homo_sapiens	0.6	0.773946360153257	0.68241
Homo_sapiens	0.403507541213609	0.517241379310345	0.908052
Homo_sapiens	NA	0.639846743295019	0.0122741
Homo_sapiens	0.374921999583998	0.298850574712644	62.8524
Homo_sapiens	0.482314230874692	0.680769230769231	0.251969
Homo_sapiens	NA	0.75	0.261445
Homo_sapiens	0.309293680297398	0.35	0.308441
Homo_sapiens	NA	0.488461538461538	9.88578
Homo_sapiens	0.444595232475808	0.615384615384615	5.70571
Homo_sapiens	NA	0.8	12.2605
Homo_sapiens	0.492097887274183	0.761538461538461	0.599146
Homo_sapiens	0.459274015050907	0.573076923076923	417.43
Homo_sapiens	0.383930704898447	0.480769230769231	12.5562
Homo_sapiens	NA	0.430769230769231	8.18644
Homo_sapiens	NA	0.519230769230769	1.27982
Homo_sapiens	0.445706878145493	0.530769230769231	0.330865
Homo_sapiens	0.443340306834031	0.519230769230769	14.7405
Homo_sapiens	0.50457485407793	0.607692307692308	37.4793
Homo_sapiens	0.382986198243413	0.419230769230769	14.0427
Homo_sapiens	0.36033776590946	0.592307692307692	0.486721
Homo_sapiens	0.545555555555556	0.75	21.2489
Homo_sapiens	0.381741968988797	0.376923076923077	14.5368
Homo_sapiens	0.574679113185531	0.680769230769231	9.6951
Homo_sapiens	0.495420974889217	0.584615384615385	16.0663
Homo_sapiens	0.405101599654129	0.430769230769231	5.13699
Homo_sapiens	0.424017863715555	0.334615384615385	4.14261
Homo_sapiens	NA	0.407692307692308	0.063177
Homo_sapiens	0.413346462657173	0.503846153846154	25.6222
Homo_sapiens	0.360725533652164	0.361538461538462	5.46385
Homo_sapiens	0.372180212238673	0.430769230769231	9.3572
Homo_sapiens	0.503913183798612	0.734615384615385	1.99743
Homo_sapiens	0.556437985806016	0.830769230769231	3.63454
Homo_sapiens	0.397695317275951	0.376923076923077	9.79022
Homo_sapiens	NA	0.447876447876448	4.74269
Homo_sapiens	0.40625	0.362934362934363	4.95386
Homo_sapiens	0.420395354103983	0.378378378378378	4.89016
Homo_sapiens	NA	0.416988416988417	2.34645
Homo_sapiens	0.413403542364768	0.413127413127413	9.20362
Homo_sapiens	0.354185515488346	0.405405405405405	0.201809
Homo_sapiens	0.33596807012052	0.463320463320463	0.158742
Homo_sapiens	0.512646156397711	0.868725868725869	55.4348
Homo_sapiens	0.425183585313175	0.401544401544402	16.3287
Homo_sapiens	0.355637933461593	0.366795366795367	0.313795
Homo_sapiens	0.490960512655282	0.656370656370656	5.13564
Homo_sapiens	0.541949152542373	0.868725868725869	4.44949
Homo_sapiens	0.464214046822742	0.667953667953668	28.1244
Homo_sapiens	0.51822191272052	0.776061776061776	55.3691
Homo_sapiens	0.44972654606647	0.563706563706564	0.197163
Homo_sapiens	0.590541381456129	0.764478764478765	0.0910224
Homo_sapiens	0.432032437911809	0.563706563706564	0.0209287
Homo_sapiens	NA	0.471042471042471	0.529539
Homo_sapiens	0.507944643772424	0.733590733590734	1.59238
Homo_sapiens	NA	0.868725868725869	1.35661
Homo_sapiens	0.532995256011778	0.791505791505791	19.5149
Homo_sapiens	0.538461538461538	0.687258687258687	0.368058
Homo_sapiens	0.438903170522708	0.594594594594595	0.038655
Homo_sapiens	0.346296296296296	0.312741312741313	19.3284
Homo_sapiens	0.532240133407449	0.629343629343629	0.627275
Homo_sapiens	0.591397849462366	0.77992277992278	87.8146
Homo_sapiens	0.484151646985705	0.713178294573643	0.40822
Homo_sapiens	0.57421875	0.720930232558139	1216.66
Homo_sapiens	0.342114266164899	0.372093023255814	7.10283
Homo_sapiens	0.389152935169001	0.581395348837209	0.470649
Homo_sapiens	0.509602306729775	0.581395348837209	10.0456
Homo_sapiens	0.393950946753082	0.37984496124031	5.19064
Homo_sapiens	0.411827726590958	0.593023255813954	32.5038
Homo_sapiens	0.464080123555015	0.593023255813954	13.482
Homo_sapiens	0.392214315613227	0.523255813953488	0.0912503
Homo_sapiens	0.595943204868154	0.868217054263566	0.434707
Homo_sapiens	0.327307785008436	0.348837209302326	0.157785
Homo_sapiens	0.354308300395257	0.403100775193798	5.4446
Homo_sapiens	0.351222750912914	0.542635658914729	2.31938
Homo_sapiens	0.484825493171472	0.720930232558139	0.181502
Homo_sapiens	0.485552686585516	0.75968992248062	6.68231
Homo_sapiens	0.598290598290598	0.744186046511628	0.398043
Homo_sapiens	0.622151321786691	0.782945736434108	10.1716
Homo_sapiens	NA	0.891472868217054	1.49019
Homo_sapiens	0.487900078064012	0.608527131782946	44.4832
Homo_sapiens	0.399539541002777	0.562015503875969	3.44543
Homo_sapiens	0.535953550692273	0.775193798449612	12.087
Homo_sapiens	0.486631152999027	0.624031007751938	0.461217
Homo_sapiens	0.609584664536741	0.732558139534884	0.170378
Homo_sapiens	0.418902720147533	0.36046511627907	3.20402
Homo_sapiens	0.412971943193627	0.612403100775194	19.3527
Homo_sapiens	NA	0.492248062015504	0.0483628
Homo_sapiens	0.429706905116741	0.470817120622568	0.047146
Homo_sapiens	0.357636982540903	0.33852140077821	7.06122
Homo_sapiens	0.493273542600897	0.66147859922179	10.2469
Homo_sapiens	0.380559204353537	0.455252918287938	50.7468
Homo_sapiens	0.477047146401985	0.587548638132296	12.6665
Homo_sapiens	0.644280022766079	0.824902723735409	44.8957
Homo_sapiens	0.469209751996637	0.466926070038911	72.8566
